Name,Runs,Wickets,Balls Faced,Average,Strike Rate,wSR,wRC,wRC+,Runs Against,Wickets Taken,Balls Bowled,Bowling Average,Strike Rate Against,Bowling wSR,cAA,cAA+
Kycia A Knight,236,11,239,21.45,99,-5,244,92,0,0,0,-,-,-,-,-
Kyshona A Knight,175,13,214,13.46,82,-29,168,70,0,0,0,-,-,-,-,-
L Cheatle,46,5,48,9.2,96,-43,31,58,444,24,420,18.5,106,-0.04,25.58,105
L Cripps,0,0,0,-,-,-,-,-,21,0,12,-,175,0.94,56.33,48
L Delany,158,9,203,17.56,78,-24,169,75,148,7,150,21.14,99,-0.06,25.93,104
L Goodall,78,2,79,39,99,6,89,101,0,0,0,-,-,-,-,-
L Griffith,58,4,58,14.5,100,-17,52,81,604,14,475,43.14,127,0.32,34.8,77
L Harris,689,40,452,17.23,152,23,587,116,0,0,0,-,-,-,-,-
L Lee,2167,76,1749,28.51,124,22,2259,116,13,0,12,-,108,0.29,32.66,82
L Little,3,2,12,1.5,25,-142,-4,-31,69,0,42,-,164,0.85,50.69,53
L Maritz,16,3,18,5.33,89,-82,4,22,182,2,132,91,138,0.5,41.18,65
L Mills,6,2,12,3,50,-119,-1,-11,192,17,174,11.29,110,-0.23,20.09,134
L Paul,5,1,15,5,33,-78,4,26,14,1,12,14,117,-0.16,23.91,112
L Winfield,330,22,336,15,98,-17,302,81,0,0,0,-,-,-,-,-
L Wolvaardt,1118,47,1027,23.79,109,5,1152,101,0,0,0,-,-,-,-,-
LA Marsh,26,1,13,26,200,74,24,163,151,4,150,37.75,101,0.07,27.56,97
LAGL Kirby,51,4,52,12.75,98,-22,44,77,0,0,0,-,-,-,-,-
Lata Mondal,1,1,4,1,25,-189,-3,-73,19,1,18,19,106,-0.02,25.21,106
Laura Hughes,57,10,64,5.7,89,-76,20,28,0,0,0,-,-,-,-,-
Lauren Down,282,17,281,16.59,100,-11,269,86,0,0,0,-,-,-,-,-
LC Sthalekar,5,0,2,-,250,167,5,246,82,6,77,13.67,106,-0.16,21.94,122
LCN Smith,18,2,23,9,78,-48,14,53,340,17,362,20,94,-0.09,24.95,108
LE Kaushalya,39,4,52,9.75,75,-44,33,56,0,0,0,-,-,-,-,-
Lea Tahuhu,199,18,154,11.06,129,-15,141,82,1748,83,1793,21.06,97,-0.05,26.04,103
Leigh Kasperek,257,18,237,14.28,108,-13,223,84,1088,77,984,14.13,111,-0.12,23.16,116
LF Boucher,104,10,119,10.4,87,-36,84,64,107,3,78,35.67,137,0.37,38.63,69
LG Smith,173,12,175,14.42,99,-18,156,80,1016,47,860,21.62,118,0.08,28.38,95
LH Heaps,6,0,11,-,55,-21,9,77,163,6,145,27.17,112,0.11,29.4,91
Liz Perry,14,2,15,7,93,-59,7,43,0,0,0,-,-,-,-,-
LK Ebsary,434,15,386,28.93,112,11,457,106,0,0,0,-,-,-,-,-
LK O'Reilly,5,2,11,2.5,45,-132,-3,-22,71,10,84,7.1,85,-0.6,16.44,163
LS Mulivai,14,2,26,7,54,-65,11,38,88,3,66,29.33,133,0.29,32.92,82
M Banting,55,9,66,6.11,83,-70,25,33,0,0,0,-,-,-,-,-
M Blows,34,3,31,11.33,110,-23,26,75,235,7,198,33.57,119,0.2,32.55,82
M Brown,248,21,238,11.81,104,-23,200,75,1121,47,1036,23.85,108,0.05,28.61,94
M Carmichael,167,10,153,16.7,109,-6,154,90,0,0,0,-,-,-,-,-
M Daniels,2,1,7,2,29,-125,-1,-16,210,13,252,16.15,83,-0.21,21.88,123
M Darke,25,3,32,8.33,78,-55,17,47,0,0,0,-,-,-,-,-
M du Preez,2107,78,1812,27.01,116,14,2187,108,12,0,12,-,100,0.24,35.5,76
M Hinkley,278,18,311,15.44,89,-20,269,78,0,0,0,-,-,-,-,-
M Joshi,3,0,16,-,19,-54,9,48,135,2,114,67.5,118,0.31,33.86,79
M Kapp,1036,46,1019,22.52,102,-2,1076,95,1714,87,1912,19.7,90,-0.12,23.78,113
M Klaas,22,4,28,5.5,79,-79,8,25,531,15,422,35.4,126,0.27,33.79,79
M Methtananda,0,0,0,-,-,-,-,-,23,0,12,-,192,1.11,52.3,51
M Penna,296,11,235,26.91,126,21,302,115,211,14,169,15.07,125,-0.02,26.02,103
M Phillips,62,8,89,7.75,70,-57,45,45,258,14,221,18.43,117,0.03,27.52,98
M Raj,531,16,546,33.19,97,3,603,99,0,0,0,-,-,-,-,-
M Shehani,1,1,2,1,50,-307,-4,-180,20,0,18,-,111,0.33,33.56,80
M Strano,253,15,249,16.87,102,-11,239,86,1744,100,1568,17.44,111,-0.03,25.47,105
MAA Sanjeewani,236,14,269,16.86,88,-18,238,80,0,0,0,-,-,-,-,-
MADD Surangika,80,6,95,13.33,84,-29,74,70,0,0,0,-,-,-,-,-
Maddy Green,1096,63,1088,17.4,101,-9,1064,88,184,10,171,18.4,108,-0.04,25.75,104
Maneka Singh,6,0,4,-,150,71,7,160,208,11,270,18.91,77,-0.22,21.21,127
Marina Lamplough,3,0,2,-,150,66,3,155,49,1,42,49,117,0.22,31.62,85
MB Templeton,47,2,54,23.5,87,-12,51,85,70,2,66,35,106,0.1,28.53,94
MDN Hansika,32,2,39,16,82,-24,33,75,0,0,0,-,-,-,-,-
ME Bouchier,200,9,213,22.22,94,-7,213,90,0,0,0,-,-,-,-,-
ME Loe,2,1,6,2,33,-135,-2,-25,187,7,156,26.71,120,0.17,31.24,86
Melissa Banks,15,4,32,3.75,47,-99,3,7,135,8,133,16.88,102,-0.09,27.09,99
Melissa Hansen,43,6,52,7.17,83,-62,23,41,213,8,176,26.62,121,0.17,30.36,88
Mereana Hyde,11,0,6,-,183,103,13,189,20,1,18,20,111,0.01,31.18,86
Mikaela Greig,90,10,92,9,98,-40,62,60,86,1,60,86,143,0.52,39.02,69
Millie Cowan,252,10,237,25.2,106,5,267,101,0,0,0,-,-,-,-,-
MJG Nielsen,3,1,7,3,43,-112,0,-4,76,3,93,25.33,82,-0.15,23.62,114
MK Villiers,13,0,12,-,108,29,16,122,234,15,210,15.6,111,-0.06,24.66,109
ML Gibson,66,1,77,66,86,1,83,97,697,34,606,20.5,115,0.05,27.49,98
ML Schutt,207,24,180,8.62,115,-41,119,59,2455,152,2585,16.15,95,-0.15,22.89,117
MM Lanning,2482,66,2112,37.61,118,22,2729,116,0,0,0,-,-,-,-,-
MM Penfold,1,2,5,0.5,20,-278,-9,-153,36,0,30,-,120,0.43,40,67
Monique Rees,17,3,26,5.67,65,-80,7,24,100,1,67,100,149,0.61,42.54,63
MR Aguilleira,107,6,117,17.83,91,-15,107,82,0,0,0,-,-,-,-,-
MR Meshram,14,1,12,14,117,-8,12,89,0,0,0,-,-,-,-,-
Muneeba Ali,108,11,161,9.82,67,-46,98,55,0,0,0,-,-,-,-,-
Murshida Khatun,101,6,113,16.83,89,-17,102,81,0,0,0,-,-,-,-,-
MV Waldron,114,9,159,12.67,72,-37,112,63,0,0,0,-,-,-,-,-
N de Klerk,357,17,365,21,98,-6,368,91,470,17,424,27.65,111,0.11,30.79,87
N Faltum,83,14,94,5.93,88,-76,29,28,0,0,0,-,-,-,-,-
N Matthews,1,2,6,0.5,17,-243,-8,-122,0,0,0,-,-,-,-,-
N Mlaba,2,2,8,1,25,-189,-7,-73,231,5,198,46.2,117,0.25,32.43,83
N Shangase,6,1,13,6,46,-70,5,33,74,4,51,18.5,145,0.22,31.55,85
NA Plane,5,2,13,2.5,38,-123,-2,-14,6,1,6,6,100,-0.7,8.87,302
Nahida Akter,3,0,4,-,75,-4,4,93,300,19,301,15.79,100,-0.13,22.63,119
Nahida Khan,218,18,275,12.11,79,-34,202,66,0,0,0,-,-,-,-,-
Nain Abidi,7,1,11,7,64,-64,5,38,0,0,0,-,-,-,-,-
Nashra Sandhu,7,3,22,2.33,32,-119,-3,-11,470,22,444,21.36,106,0,26.1,103
Natalia Pervaiz,29,5,51,5.8,57,-73,17,30,66,3,48,22,138,0.24,32.95,81
Natalie Cox,240,14,254,17.14,94,-13,238,84,0,0,0,-,-,-,-,-
Natalie Dodd,429,15,452,28.6,95,-1,478,95,0,0,0,-,-,-,-,-
NE Bolton,1238,57,1307,21.72,95,-7,1303,89,1100,44,948,25,116,0.12,28.95,93
NE Codyre,0,0,0,-,-,-,-,-,21,0,18,-,117,0.39,39.03,69
NE Farrant,6,1,15,6,40,-72,5,31,213,10,179,21.3,119,0.11,30.65,88
NE Stalenberg,877,52,915,16.87,96,-13,863,85,13,0,6,-,217,1.38,62.78,43
Nensi Patel,88,7,97,12.57,91,-27,77,72,123,9,150,13.67,82,-0.28,19.25,139
Nida Dar,564,30,519,18.8,109,-2,545,94,861,43,810,20.02,106,-0.01,26.16,103
Nigar Sultana,306,14,385,21.86,79,-17,347,81,0,0,0,-,-,-,-,-
NJ Carey,787,45,831,17.49,95,-13,781,84,1810,93,1620,19.46,112,0.01,27.32,98
NM Goodwin,6,0,10,-,60,-17,9,81,50,1,42,50,119,0.28,35.31,76
NM Hancock,173,15,168,11.53,103,-25,137,73,1104,56,1012,19.71,109,0,27.71,97
NND de Silva,193,19,212,10.16,91,-38,147,62,80,3,55,26.67,145,0.36,37,73
NR Sciver,1976,62,1663,31.87,119,19,2101,113,1523,78,1391,19.53,109,0,26.79,100
NY McLean,289,15,304,19.27,95,-9,298,88,0,0,0,-,-,-,-,-
O Prendergast,10,1,10,10,100,-34,7,65,8,2,21,4,38,-0.89,7.86,342
OJS Bartlett,9,2,15,4.5,60,-90,3,15,43,0,24,-,179,0.98,49.33,54
Olivia Gain,15,4,33,3.75,45,-96,4,10,0,0,0,-,-,-,-,-
Olivia Lobb,35,2,38,17.5,92,-16,35,82,0,0,0,-,-,-,-,-
OU Ranasinghe,97,8,133,12.12,73,-38,91,62,326,13,282,25.08,116,0.11,29.27,92
P Cleary,48,5,50,9.6,96,-46,31,55,689,28,654,24.61,105,0.04,27.85,96
P Litchfield,614,28,595,21.93,103,-1,631,95,0,0,0,-,-,-,-,-
P Vastrakar,120,7,95,17.14,126,6,107,101,343,16,307,21.44,112,0.05,28.79,93
Panna Ghosh,19,1,20,19,95,-12,19,86,160,11,150,14.55,107,-0.11,22.99,117
PM Weerakkody,0,1,2,0,0,-352,-5,-220,0,0,0,-,-,-,-,-
Polly Inglis,220,9,243,24.44,91,-7,244,90,0,0,0,-,-,-,-,-
Poonam Yadav,11,4,18,2.75,61,-141,-6,-30,1189,65,1190,18.29,100,-0.09,23.91,112
PS Punia,9,3,17,3,53,-121,-2,-12,0,0,0,-,-,-,-,-
Q Joseph,2,0,7,-,29,-45,4,56,36,1,48,36,75,-0.13,22.65,118
R Boyce,20,5,28,4,71,-105,1,2,0,0,0,-,-,-,-,-
R Dhar,0,0,0,-,-,-,-,-,53,3,37,17.67,143,0.18,30.65,88
R Irvine,1,0,1,-,100,19,1,113,0,0,0,-,-,-,-,-
R Johnston,208,12,217,17.33,96,-12,207,86,219,16,221,13.69,99,-0.2,21.55,125
R McKenna,10,1,10,10,100,-34,7,66,52,0,37,-,141,0.62,40.58,66
R Ntozakhe,0,0,0,-,-,-,-,-,207,1,144,207,144,0.6,40.16,67
R Searle,14,1,15,14,93,-22,13,77,0,0,0,-,-,-,-,-
R Stokell,16,3,21,5.33,76,-80,6,24,0,0,0,-,-,-,-,-
R Trenaman,244,14,254,17.43,96,-11,244,86,123,5,90,24.6,137,0.27,32.65,82
Rachel Delaney,1,0,2,-,50,-26,2,73,18,0,6,-,300,2.14,77.17,35
Rachel Priest,1565,70,1351,22.36,116,10,1582,105,0,0,0,-,-,-,-,-
Rameen Shamim,0,0,0,-,-,-,-,-,95,1,79,95,120,0.35,34.01,79
Rebecca Burns,183,11,178,16.64,103,-8,176,89,0,0,0,-,-,-,-,-
Regina Lili'i,86,6,88,14.33,98,-19,78,79,0,0,0,-,-,-,-,-
Renuka Singh,1,1,3,1,33,-228,-4,-109,50,1,48,50,104,0.15,29.24,92
RH McNeill,0,0,0,-,-,-,-,-,24,0,24,-,100,0.23,34.14,79
Ritu Moni,44,3,78,14.67,56,-40,52,60,95,5,102,19,93,-0.11,23.08,116
RK O'Donnell,38,6,49,6.33,78,-72,17,31,253,8,188,31.62,135,0.32,35.29,76
RL Haynes,1750,66,1542,26.52,113,11,1821,106,8,0,6,-,133,0.54,38.72,69
RM Farrell,167,14,128,11.93,130,-11,123,86,907,55,820,16.49,111,-0.05,25.5,105
RM Ghosh,320,21,308,15.24,104,-12,294,86,0,0,0,-,-,-,-,-
RMVD Gunaratne,7,1,13,7,54,-65,5,38,0,0,0,-,-,-,-,-
Rosemary Mair,113,10,140,11.3,81,-37,98,63,652,27,602,24.15,108,0.06,27.73,97
RP Yadav,91,10,98,9.1,93,-44,61,56,1024,61,959,16.79,107,-0.07,24.55,109
RS Dick,6,1,10,6,60,-73,3,31,16,1,12,16,133,0.07,29.45,91
RS Gayakwad,5,0,11,-,45,-30,8,69,475,30,450,15.83,106,-0.09,23.58,114
RS Vandort,47,5,67,9.4,70,-50,38,51,0,0,0,-,-,-,-,-
Rumana Ahmed,197,13,193,15.15,102,-14,180,84,319,21,342,15.19,93,-0.19,21.81,123
S Barriball,5,1,10,5,50,-82,2,22,0,0,0,-,-,-,-,-
S Campbell,19,2,38,9.5,50,-55,20,47,430,15,404,28.67,106,0.08,30.78,87
S Daffara,278,23,296,12.09,94,-28,235,71,0,0,0,-,-,-,-,-
S Day,19,2,18,9.5,106,-36,13,64,301,16,270,18.81,111,-0.01,26.01,103
S Ecclestone,83,10,80,8.3,104,-49,46,52,945,63,980,15,96,-0.16,22.69,118
S Gajnabi,33,5,52,6.6,63,-68,20,35,66,1,48,66,138,0.47,37.37,72
S Glenn,89,8,82,11.12,109,-25,67,73,747,49,733,15.24,102,-0.13,23.32,115
S Horley,27,1,25,27,108,3,27,98,10,0,6,-,167,0.88,46.87,57
S Ismail,65,12,83,5.42,78,-80,22,24,1236,72,1302,17.17,95,-0.13,23.65,113
S Jafta,40,2,29,20,138,20,37,114,0,0,0,-,-,-,-,-
S Lackay,15,1,19,15,79,-29,15,70,59,2,24,29.5,246,1.15,53.41,50
S Luus,593,26,578,22.81,103,0,617,96,578,18,434,32.11,133,0.31,33.7,80
S MacMahon,11,2,12,5.5,92,-80,3,24,83,4,96,20.75,86,-0.13,23.26,115
S Mandhana,2158,69,1640,31.28,132,30,2247,123,8,1,10,8,80,-0.52,13.12,205
S Meghana,37,1,30,37,123,27,40,120,0,0,0,-,-,-,-,-
S Molineux,978,56,904,17.46,108,-4,931,92,1703,84,1656,20.27,103,-0.04,25.35,106
S Mostary,18,1,24,18,75,-26,20,73,0,0,0,-,-,-,-,-
S Nisansala,0,0,0,-,-,-,-,-,17,0,24,-,71,-0.07,23.99,112
S Nitschke,39,3,39,13,100,-20,34,78,84,0,78,-,108,0.29,35.23,76
S Pandey,67,6,95,11.17,71,-41,63,59,642,26,584,24.69,110,0.08,28.33,95
S Rana,18,2,22,9,82,-47,13,54,60,2,54,30,111,0.1,28.16,95
S Sandeepani,0,1,1,0,0,-634,-5,-473,11,0,6,-,183,1.03,50.42,53
S Smith,2,1,4,2,50,-167,-2,-53,38,2,24,19,158,0.3,34.89,77
SA Campbelle,309,18,354,17.17,87,-18,315,80,0,0,0,-,-,-,-,-
Saachi Shahri,132,8,146,16.5,90,-17,131,80,0,0,0,-,-,-,-,-
SACA King,116,12,147,9.67,79,-44,93,57,83,3,95,27.67,87,-0.07,25.24,106
Sadia Iqbal,1,1,3,1,33,-228,-4,-109,42,1,48,42,88,-0.01,26,103
Sadia Yousuf,1,1,5,1,20,-165,-3,-52,73,2,42,36.5,174,0.66,42.16,64
Salma Khatun,37,7,49,5.29,76,-84,11,21,372,20,386,18.6,96,-0.11,23.73,113
Sana Mir,115,8,189,14.38,61,-39,129,61,582,15,522,38.8,111,0.18,30.73,87
Sanjida Akter Meghla,0,0,0,-,-,-,-,-,17,0,18,-,94,0.17,29.73,90
Sanjida Islam,106,13,146,8.15,73,-54,77,48,0,0,0,-,-,-,-,-
Sarah Asmussen,3,3,12,1,25,-189,-10,-73,183,10,162,18.3,113,0,26.07,103
Sarah Carnachan,5,0,12,-,42,-33,9,66,0,0,0,-,-,-,-,-
SC Selman,18,1,30,18,60,-35,22,65,404,22,432,18.36,94,-0.12,23.46,114
SD Bahadur,10,1,6,10,167,-6,6,91,90,1,66,90,136,0.49,38.21,70
SE Aley,86,9,80,9.56,107,-37,56,63,969,56,886,17.3,109,-0.04,25.63,105
Shafali Verma,810,32,611,25.31,133,25,808,119,0,0,0,-,-,-,-,-
Shamima Sultana,267,12,267,22.25,100,-2,282,95,0,0,0,-,-,-,-,-
Sharmin Akhter,8,1,22,8,36,-63,10,39,0,0,0,-,-,-,-,-
SI Gray,10,0,5,-,200,119,11,203,0,0,0,-,-,-,-,-
Sidra Ameen,73,7,99,10.43,74,-41,65,59,0,0,0,-,-,-,-,-
Sidra Nawaz,122,13,145,9.38,84,-43,93,58,0,0,0,-,-,-,-,-
SIP Fernando,3,2,7,1.5,43,-206,-7,-89,116,4,95,29,122,0.2,32.8,82
SIR Dunkley,151,5,144,30.2,105,7,164,102,13,1,24,13,54,-0.44,15.06,178
SJ Coyte,99,10,75,9.9,132,-22,64,76,1434,81,1305,17.7,110,-0.03,25.53,105
SJ Elliott,6,2,21,3,29,-99,2,8,35,0,23,-,152,0.72,42.96,62
SJ Johnson,632,48,505,13.17,125,-6,510,91,1489,86,1462,17.31,102,-0.09,25.07,107
SJ McGlashan,392,23,408,17.04,96,-13,382,84,0,0,0,-,-,-,-,-
SJ Taylor,123,6,93,20.5,132,17,116,112,0,0,0,-,-,-,-,-
SK Moloney,343,31,327,11.06,105,-27,263,72,379,21,329,18.05,115,0.01,26.84,100
SL Bates,18,2,23,9,78,-48,14,53,1476,71,1427,20.79,103,-0.02,25.71,104
SM Betts,11,3,17,3.67,65,-112,-1,-4,375,14,282,26.79,133,0.26,33.2,81
SM Kavanagh,60,8,74,7.5,81,-56,38,46,0,0,0,-,-,-,-,-
Sophie Devine,4337,102,3233,42.52,134,38,4680,130,2094,112,1888,18.7,111,0,27.29,98
Sophie Oldershaw,7,3,14,2.33,50,-144,-5,-33,179,13,204,13.77,88,-0.25,20.09,134
SR Naidu,0,0,0,-,-,-,-,-,14,0,18,-,78,0.04,29.32,92
SR Taylor,1268,43,1259,29.49,101,4,1397,100,1096,65,1016,16.86,108,-0.06,24.81,108
SRH Curtis,0,1,2,0,0,-352,-5,-220,0,0,0,-,-,-,-,-
SS Connell,9,1,13,9,69,-52,7,50,596,23,520,25.91,115,0.13,30.34,88
SS Grimmond,49,6,64,8.17,77,-52,35,50,84,0,73,-,115,0.37,37.62,71
SS Weerakkody,11,3,12,3.67,92,-134,-3,-25,62,3,72,20.67,86,-0.14,25.37,106
Suraiya Azmin,0,0,0,-,-,-,-,-,11,1,12,11,92,-0.31,20.36,132
Suzie Bates,2457,85,2198,28.91,112,12,2620,107,759,33,668,23,114,0.07,28.11,95
Syeda Aroob Shah,3,1,11,3,27,-97,1,9,117,3,96,39,122,0.26,31.83,84
T Bhatia,107,15,128,7.13,84,-59,61,43,0,0,0,-,-,-,-,-
T Brits,324,14,330,23.14,98,-3,345,94,0,0,0,-,-,-,-,-
T Chetty,34,4,46,8.5,74,-52,25,50,0,0,0,-,-,-,-,-
T Flintoff,118,8,122,14.75,97,-18,108,80,551,16,473,34.44,116,0.19,31.56,85
T Peschel,38,8,41,4.75,93,-105,1,2,940,37,910,25.41,103,0.03,29.05,92
T Saville,152,14,177,10.86,86,-37,125,63,0,0,0,-,-,-,-,-
T Wakelin,1,1,7,1,14,-138,-2,-28,0,0,0,-,-,-,-,-
T Wilson,318,18,364,17.67,87,-18,323,80,0,0,0,-,-,-,-,-
Tariel Lamb,4,2,7,2,57,-180,-5,-65,0,0,0,-,-,-,-,-
TD Smartt,0,0,0,-,-,-,-,-,40,0,36,-,111,0.34,35.8,75
Thamsyn Newton,154,12,175,12.83,88,-28,139,71,320,18,290,17.78,110,-0.03,27.73,97
TJ McPharlin,341,21,327,16.24,104,-10,317,87,0,0,0,-,-,-,-,-
TJ Vlaeminck,71,10,65,7.1,109,-56,33,46,820,40,897,20.5,91,-0.1,26.67,101
TM McGrath,1520,57,1387,26.67,110,9,1608,104,1279,60,1165,21.32,110,0.03,27.39,98
TS Sekhukhune,6,3,15,2,40,-147,-6,-36,300,11,282,27.27,106,0.07,29.19,92
TT Beaumont,2103,84,1960,25.04,107,6,2211,101,0,0,0,-,-,-,-,-
U Raymond-Hoey,4,3,8,1.33,50,-248,-11,-126,0,0,0,-,-,-,-,-
U Thimashini,39,5,45,7.8,87,-52,25,50,7,0,4,-,175,0.93,48.03,56
Umaima Sohail,284,21,308,13.52,92,-23,259,76,34,1,30,34,113,0.15,31.01,87
V Krishnamurthy,469,21,420,22.33,112,5,471,101,40,1,24,40,167,0.63,43.92,61
V Pyke,177,16,179,11.06,99,-30,139,70,538,13,462,41.38,116,0.23,31.99,84
WGAKK Kulasuriya,2,1,6,2,33,-135,-2,-25,152,3,106,50.67,143,0.5,38.8,69
WK Dilhari,50,3,46,16.67,109,-8,46,89,161,4,156,40.25,103,0.11,29.18,92
Xara Jetly,1,1,3,1,33,-228,-4,-109,109,10,138,10.9,79,-0.38,18.63,144
Y Fourie,4,1,7,4,57,-96,1,10,0,0,0,-,-,-,-,-
YH Bhatia,34,1,37,34,92,0,40,96,0,0,0,-,-,-,-,-
Z Mali,2,0,3,-,67,-9,3,88,180,4,135,45,133,0.38,35.12,76
